NOL8	0.0005873965 -0.0032024186 0.001379086 0.0030793424 0.0006144499 0.003507551 -0.0028128854 0.0017294182 0.00387461 0.0032755767 -0.002218219 -0.0008890681 -0.0020743313 0.002976281 0.003330506 -0.002573767 0.0039293463 -0.0026374357 -0.0022386888 5.3327913e-05 -0.0047022523 -0.0017905887 -0.0034910457 -0.0031154496 0.0020006977 0.0023000224 0.004998519 -0.0020867973 0.0005456946 0.0019668997 0.0017196173 0.0019855413 0.0031721306 0.003263276 -0.0011962744 0.0011660915 0.00016033956 0.0015973793 -0.0033870025 -0.002202042 -0.004864469 0.002848946 0.0049787224 0.003186644 0.0021710524 -0.00091595826 -0.002393919 -0.0018615259 0.0019019751 -0.00018380934 -0.0046880976 -0.0010876516 -0.004874037 -0.0036894376 0.001431558 -0.0017113598 0.0010045229 -0.0014624516 0.0033662664 -0.00394949 0.0026546463 0.0037269741 0.0028680542 -0.0030296927 -0.0034192621 0.004040097 -0.0025375276 -0.003324531 -0.0022057728 -0.0011431671 0.0031274762 -0.0014389328 -0.0042310916 -0.0022839801 0.00347895 -0.0016783514 0.0022304517 -0.0012602304 -0.0027749662 0.0033344696 -0.00025663117 -0.0014748563 -0.0009550337 0.0022467491 -0.0003527691 0.0019845974 0.0013142664 0.001467569 -0.0007083897 -0.0008688921 -0.0005339644 -0.0040535284 0.0006637784 0.0021231375 0.0019154972 -0.0018176256 0.0034061468 0.00014563499 -0.0020843544 5.2826952e-05 
TUSC2	-0.0049089156 -0.004685389 -0.0042085703 -0.00441474 0.004475 -0.0032062817 -0.0019073138 -0.0026970548 0.001324851 -0.0026470846 0.004981942 -0.0014950996 0.0044002216 0.0045462046 -0.003911819 -0.00026434887 0.0003918573 0.0021777465 0.0029165053 -0.003199101 0.00088521576 0.0036537298 0.00015029171 0.0032069467 0.0028045068 0.0036868209 -0.0029962948 -0.0039957007 0.002332523 -0.0037829312 -0.0018452632 -0.0008020894 -0.000636872 -0.004462749 0.0034422465 0.0038425275 -0.0008914691 -0.004795556 0.004729237 0.003130676 0.0028804145 0.0017549641 0.0021805556 0.0022698257 -0.004758752 0.004064381 -0.0011825344 -0.0031714488 -0.0014074368 -0.004013029 -0.0013229274 0.0017609566 -0.0022863203 0.0040133214 -0.00042709432 0.0034689913 -0.0020838408 -2.6272044e-05 -0.00024352262 -0.0039617214 -0.0036926859 -0.0036869836 0.0039529097 -0.00087812374 -0.0037066184 0.0042365897 -0.0025752133 0.00045101964 -0.003365582 -0.00024487314 -0.0006631362 0.0024550841 -0.0023771976 0.00085970183 -0.002474076 -0.0039313408 0.0027038676 -0.0044895923 0.0008886197 -0.0010109002 0.0022894298 0.0024001042 -5.4646272e-05 -0.0012079453 -0.0008500269 -0.0030988494 0.0020393103 -0.004821127 0.0036797412 -0.0019403917 0.0038070516 -0.0037430164 0.00401911 -0.004518085 -0.004661425 -0.0029936507 0.0020715736 0.002046223 -0.00057519885 0.001391405 
ADRA2B	0.00077055744 0.0007821876 0.0018292576 0.0042124353 0.0011100706 -0.00016027788 -4.802676e-05 0.002546292 0.0047421567 -0.0036544483 -0.0037941632 0.0044181445 0.0029551527 0.002200059 0.00051296526 0.0036443681 -0.0031092186 -0.0014260588 -0.0033420178 0.0013075476 -0.0021544837 -0.00028569248 -0.004819572 -0.0020107809 0.0014886556 -0.0042635202 -0.0018087314 -0.003585071 0.0044218428 0.0017875832 0.0032578 0.0023440935 0.0034180724 -0.0012464629 -0.0031049713 -0.003827666 -0.0039728344 0.0028318558 0.0010384177 0.0010856976 -0.00032927547 -0.0043248297 0.0027797685 -0.00051860814 -0.0040895594 -0.0031319412 0.0026499499 0.0014503242 0.0037439496 0.0030111999 -0.0034354532 -0.002880057 -0.003393865 0.0031166964 0.004839426 0.0029416583 -0.0012812844 0.0028332479 -0.0010345975 -0.0036398168 -0.0043282197 -0.0006211731 0.0031414668 -0.0013284604 -0.0030893367 -0.0037884181 -0.0037238658 -0.004048129 -0.00435077 0.003602896 0.0045911507 0.0011591407 -0.0018743413 0.00034931197 0.0048122527 -0.002754529 -0.0011732372 -0.0034599402 0.0047435085 0.0019126161 -0.0010824417 0.0022966142 0.0022931963 0.0032012723 -0.0010337102 0.0025865925 -0.0019154932 -0.00043354186 8.203867e-05 0.002494671 -0.001027765 0.004131673 0.0045111813 -0.0021186555 -0.0047452385 0.0021567685 0.00063976547 0.00067780254 -0.0018381809 0.0012364725 
MAS1	0.0008508808 -0.0016254958 0.0029758767 0.0012720636 -0.0013872287 0.0036632337 0.0017290112 -0.00014102265 -0.0014564877 -0.0028662365 -0.002713965 0.00024584625 -0.0012652136 -0.0017007109 -0.0032270215 -0.00486388 0.0034853623 0.0040384787 -0.0008664186 -0.0038932145 -0.0025098287 0.0027175983 -0.002658011 -0.0048526623 -0.0043032705 -0.00031182665 0.004143513 0.0001377217 -0.00023368793 -0.0032414545 -0.0025267215 -0.0032012227 -0.002439716 -0.003946453 0.0043132114 -0.004154013 0.0027090702 -0.0038597998 0.0031544748 -0.0007089809 0.0032175593 0.004467471 -0.0014763079 0.0006297315 0.0035778107 -0.004789779 -0.0039908257 0.00053390104 -0.0036524588 -0.002301761 0.0016343744 0.0023417235 -0.003089329 -0.0036315736 0.0018189223 -0.0030853166 0.000643589 -0.0041767443 -9.602461e-05 -0.00022833922 -0.004432665 -0.003770983 -0.004510734 -0.0023469657 -0.001040863 -0.004673774 -0.003191821 0.004919782 -0.002506711 -0.0014392141 -0.0018938095 -0.0025164606 -0.002855566 0.00079768745 0.0030998953 -0.0018268779 0.0046800924 -0.000110369576 -0.00020023988 -0.0046366923 0.0013247537 -0.0034182293 0.00059217063 -0.0031515684 -0.003401355 -0.0010044327 -0.0029377812 -0.002548009 -0.0031722633 -0.00283064 -0.0046947026 -0.0030256524 4.6163146e-05 -0.0041610477 -0.0030693128 -0.002676909 0.003652502 0.0012211743 -0.0014959709 -0.00438045 
PTGFR	0.0028252034 0.003799297 -3.0119501e-05 -0.0024470256 -0.002179085 -0.0034784095 0.004221842 0.0028688065 0.004297787 -0.0015295966 -0.004276397 0.00015240745 0.0045757345 0.0028855873 -0.0015223712 -0.0013904595 -0.0025357415 0.004148447 -0.0043890867 0.004493204 -8.684518e-05 0.0047894185 -0.004869312 0.0046408167 0.0028810916 0.0035983461 0.0040777153 0.000627017 -0.0041060434 -0.004880637 -0.003972794 -0.00244605 -0.002505165 0.0024711697 0.0035557933 0.0023443121 -0.0031468074 0.0038505765 0.00015255534 0.0011472655 0.0006615041 0.0019274352 0.0016077268 -0.0031602434 0.003502965 -0.002177138 -0.0010596166 0.0024657743 0.0010943259 -0.0035038206 0.00086350867 -0.0031691284 -0.0016752171 -0.00096891256 0.0023421724 0.004381878 0.00048432668 0.0008123402 0.004666844 0.0017991734 -0.0036091472 -0.0046564857 0.0025824544 -0.003286825 -0.00014949137 -0.004550437 -0.0043087895 0.003689287 -0.0021492026 0.0031510326 0.0038550657 0.00041112906 -0.0018020523 0.0025362489 0.0033960755 0.0035126251 -0.0020649715 -0.0046667643 0.0040931497 -0.0013596808 -0.0032742098 -0.000732333 -0.004138632 0.0047490327 -0.004308949 0.0024995576 0.0026413326 0.0007837547 -0.003122817 -0.0010400728 0.0016568754 0.002060227 -0.0020244473 0.0012014435 -0.004522884 -0.0029438643 0.0027105121 0.0017113058 0.0020189392 0.00020024384 
FOXL1	-0.0005753377 0.0044780825 6.0740527e-05 0.0039334935 -0.0030793569 0.0020598175 -0.0032578157 0.0042240643 0.0021152112 0.00061034394 0.0045847967 -0.003973974 0.00010714497 0.0017085547 0.00084639015 -0.0035049038 0.004446268 -0.0047345585 -0.0018497014 -0.0038864748 0.0015385395 0.00486402 0.0013921452 -0.00422816 -0.004987318 -0.003952096 -0.00025104484 -0.0033270023 -0.0008800929 -0.0037385835 -0.0046003354 -0.0021763653 0.004239486 0.004877682 -0.002722584 0.0047317035 0.00033876466 0.0023810961 -0.00019457283 -0.004500923 -0.0019614957 0.0033455037 0.0021245352 0.0034358257 0.004920609 0.0042617014 -9.7672266e-05 -0.0002880271 0.001381405 -5.6373447e-05 -0.0047629145 0.0039008923 0.002440507 -0.00013852426 0.0044759493 -0.0011584423 0.004571188 -0.00026756513 -0.004175173 -0.0013755417 0.0013359436 -0.004206289 0.0014002954 0.00034824453 0.00044497618 -0.0032324565 -0.0026228917 -0.0023091559 -0.0029333998 0.004689366 -0.00087060506 0.0008568168 0.0025882057 -0.004380628 0.0012536875 -0.0016938662 0.0042684977 0.00264621 0.0013206693 -0.0004314505 0.0039915005 -0.0038998413 -0.002843383 -0.0025424275 -3.190628e-06 0.0020804345 0.00035547375 0.00086605886 -0.0015998125 0.0020618504 0.002548847 -0.0021171717 0.00049053796 -4.2859923e-05 -0.0018774307 0.0036830783 -0.0018162144 0.0005588881 -0.0037253883 0.00020440694 
ICOS	0.0006484056 0.0042615687 -0.0019888368 0.00420712 0.00036777178 0.0034709352 0.0004715483 0.004496425 0.002161409 -0.0035884099 0.00087124034 0.0025295685 -0.0022196325 0.0023699093 0.0016448098 -0.003420471 -0.004168747 -0.003964949 -0.004164103 0.0042567756 0.0006031472 0.004333411 -0.0030444644 -0.003981537 -0.0037611756 -0.000301984 0.000746641 -0.00052992796 0.0036218166 -0.0013895337 0.0028679802 -0.0039521987 -0.0036593243 0.0015975335 0.0046466836 0.0019350525 -0.0049785594 -0.0013982902 -0.00042594335 -0.0017815377 0.0016332674 0.0027908047 0.004847795 -0.00453197 0.0034262768 0.0041822917 -0.0019122238 -0.001959408 0.004507829 -0.0038978178 0.0019220245 -0.002065925 0.004607532 -0.0049986993 -2.6339918e-05 0.0048550065 -0.0010025885 1.3140335e-06 0.0044821627 -0.0017418971 -0.003580921 -0.003562593 0.00033462857 -0.00025277692 -0.00067876163 0.002613714 -0.0037963418 0.0015463411 0.0021611522 0.0038679175 -0.0046585244 0.0006155559 0.0032834117 -0.00025351293 -0.004093008 -0.00038145707 0.0033345895 -0.003337902 0.0008936148 -0.0040716645 0.0048787156 0.0019452386 -0.0039024511 0.002329257 0.0003524954 -0.0021351716 0.0035376628 -0.0046711736 0.0046061496 -0.0049943817 -0.0042542373 -0.0022535394 0.0012385412 -0.0012492124 0.0034560391 0.0025643469 0.0012825747 0.0012274878 -0.003352942 -0.0013467702 
MLLT1	0.0045325127 -0.0037846414 -0.0037151265 -0.0043359487 -0.0046108165 0.0036823663 0.00089901075 0.003444157 0.0012627966 0.0008552727 0.0035152016 -0.0034866473 -0.003414352 0.004307153 0.0025251133 0.002175629 -0.0049390085 -0.0015708111 0.0037632294 0.0016434317 -3.392267e-05 0.0028564364 0.0038814207 0.0029392147 -0.004402747 -0.004941063 -0.0023362846 -0.004664351 0.00052817044 -0.00433695 -0.0042943787 0.0011329093 0.0035009945 -0.003310419 -0.0004763477 -0.0017230407 -0.0024466356 0.00090604654 0.0023396846 0.0015241418 0.001150535 0.0008154843 0.0021411348 -0.0014284366 0.0029424913 -0.003658916 -0.004635518 -0.004711373 -0.0024608492 -0.00043443684 0.0030445596 0.0023802356 0.00059065194 0.0041271276 0.00049884187 -0.0019806304 -0.0035854839 0.0027227723 0.0015232445 0.0031687813 0.004821283 0.0030981016 -0.0006697396 -6.281808e-05 0.004252586 0.0028995837 -0.00062424404 -0.0034758993 -0.0006995243 3.0745312e-05 -0.0006949445 0.000707682 -0.0029367465 -0.00080608967 0.0048401854 0.002045921 -0.0032038847 0.0014503718 -0.0013510566 0.0029073858 -0.003937623 -0.001995919 0.0042512766 0.0028665543 -0.00051294354 0.0016521058 0.0024350528 0.0010068368 -0.00074425666 -0.001492281 0.0025976112 0.0011634004 -0.0041162916 0.0036152292 0.0029162888 -0.003873901 -0.001889462 0.001401248 0.0049499874 0.00014504408 
ETV7	-0.004759531 0.002266757 0.0026198325 0.003412937 -0.00044406732 0.003363216 0.0019749478 0.001309067 0.0039221183 0.0033463072 0.003071056 -0.00016210061 0.0011823158 -0.00071938836 -0.0037336892 -0.003471674 -0.002372645 0.004277766 0.0038307938 0.0037706902 -0.0018579464 0.0034541062 -0.0023046902 0.004554131 -0.002150399 0.0029723186 0.0036580176 -0.0036137383 -0.0049451203 0.0036598006 0.0031526396 0.0037208234 0.004539328 0.0023902464 -0.0026000969 -0.0019403864 -0.004623749 0.00017423721 0.0006651225 -0.0011910553 -0.0038599933 -0.004267037 0.003809164 0.0042892112 0.0025568833 0.003997 -0.0012098465 -0.003632309 -0.00075567944 0.0012386165 0.0003997942 0.0032209984 -0.0022955048 0.0016276224 0.00035099656 -0.0012451333 -0.0015337713 0.0032242886 -0.0001258505 0.004804454 0.0037478434 0.002346915 0.0008229043 -0.0034562536 -0.0046657836 -0.00019099019 -0.002297546 -0.0005985328 -0.0024738961 -0.00074653514 -0.002494265 -0.003062607 0.0031847071 0.0045723864 0.001906067 0.00275362 -0.0027965496 0.004991061 -0.002130534 0.0036864046 0.0031798917 -0.0035326593 -7.820714e-05 -0.004871939 -0.0039479886 -0.003039159 -0.004749551 0.0018245805 -0.0017415109 -0.0015329102 -0.0011633879 -0.00062760204 -0.001879804 0.00402321 0.0046378826 -0.0024154389 0.0018803828 -0.0035119485 -0.004003022 -0.004234015 
OR4S1	0.001195515 0.0010132262 0.0026893003 -0.0039566355 -0.0024690148 7.378383e-05 -0.0025584302 -0.002175566 0.0044432473 0.0044411165 -0.0010245213 -0.0005651539 0.003998703 0.0043416563 0.003906021 -0.0035083273 0.0028233759 -0.0004389593 -0.004853885 0.004066557 -0.0016801954 -0.0019779871 0.0007115415 0.002267105 -0.0029518437 -0.003983706 0.0020460582 -0.0035012125 -0.0019223114 -0.0019156149 0.00013941359 -0.0011045727 0.0032688915 -0.004554739 -0.004038456 -0.0035960088 -0.004908308 -0.004480086 0.0036683138 -0.0039465805 0.0039011363 0.004772106 0.0012506318 0.0033082194 0.0047844336 0.00023473895 -0.0038625181 -0.0041620047 -0.002970036 0.0044189487 0.002251222 -0.0014665609 -0.0013249079 0.0044054766 0.0010709816 0.004798168 -0.0010373566 -0.0015865504 0.0018476517 -0.0021126624 -0.00428621 -0.00031576146 0.0008368285 -0.002759918 -0.0032283121 0.0048829154 -0.0033978987 0.0040274994 -0.0030741012 -0.0017032351 0.0028074167 0.00020506431 0.00067638414 0.0049586208 0.0012460335 -0.0039241966 0.0024123087 -0.004517678 0.0033427142 -0.00060704484 0.004869997 -0.0010971028 -0.002493968 0.00032552957 -0.0047619804 0.0019876321 -0.004233267 0.00087681215 0.0036353325 0.0018051636 -0.002656237 0.0014088252 -0.0017373178 -0.0008110158 0.0022715225 0.0037995775 -0.0039127567 -0.0044018566 -0.0015587689 -0.0016331403 
HSPG2	0.004815823 0.0005312741 -0.004837851 0.00069337897 -0.0028646814 0.0046033836 -0.0007311722 -5.2742773e-05 9.675153e-06 -0.0035395434 -0.0027898054 0.0018800084 0.0036443945 -0.0013509652 -0.0046122093 -0.0031001335 -0.0018883378 0.0016868723 -0.0023052166 0.002280718 -0.0044394303 -0.00025381206 -0.0025443383 0.0035502024 -0.00036361846 -0.002186374 0.0017767344 -0.00044412748 0.0013454464 -0.0014708231 -0.0012082531 0.0026145473 0.00019806066 0.0035055534 0.002382831 -0.0048461854 -0.00051189127 0.0033200202 -0.004718145 -0.0030696078 -0.0012224492 -0.0030947358 0.001240217 -0.0023878948 -0.004417725 -0.0012238564 -0.002839157 0.0017451713 0.0049230317 0.0017063454 -0.0035887952 -0.004677347 -0.00092491735 0.00012401184 0.002293859 0.0009534149 0.0035947354 6.1379644e-05 0.0044343686 -0.0045776633 -0.001646702 -0.00018265538 -0.002625086 0.00403712 -0.0006207635 -0.0033677442 -0.00038913338 0.0016655236 -0.0024032039 5.0694856e-05 0.0047109625 -0.0046649696 -0.0049717627 0.0021780294 0.003118994 -7.2314224e-06 0.0031952856 -0.0022493594 0.0014915582 -0.0035687697 -0.00068590307 0.00027940617 0.0015756827 -0.004930089 -0.002651424 -0.0034188228 0.0021212383 -0.0009174645 -0.0025972167 0.0010213795 0.0038413475 0.0008906856 0.0038081112 0.0023045535 -0.0033992373 0.0032518574 0.004851486 0.0027321072 -0.0020053086 0.0014162112 
PEMT	0.00086002215 0.0031514515 0.00040897695 -0.0040365458 -0.0017238065 -0.0023238156 0.0019440401 -0.0041886335 0.0015141951 0.0028517796 -0.00069363805 -0.0033057448 -0.0023824368 0.0026348855 -0.004818954 0.0020513549 -0.001190284 -0.004391724 0.002665992 0.001889167 -0.0019494686 -0.0043754093 0.0010600664 0.0017577736 -0.00191597 -0.003249207 0.00307047 0.0027145108 -0.00030921996 -0.0022250635 -0.0037808295 0.00071423536 0.00024200561 0.0030744846 0.0021762815 -0.00052008335 -0.0028766606 -0.0030013113 -0.0037650897 0.0011372252 0.00047732267 -0.0019718795 -0.0019707407 0.0022925443 -0.0021861366 0.00054692046 0.00016646087 -0.003290451 -0.0042641624 -0.0017683918 0.0049555935 -0.003988512 0.0032492545 0.0017737038 -0.0016485939 -0.003120722 -0.003590885 -0.0005220238 0.0039481516 0.00038729585 0.0043121367 -0.0019502767 -0.0009330306 -0.0007060501 -0.003751897 0.0011842465 0.004739522 -0.000505455 -0.0027099738 -0.0022904545 -0.0041389354 0.0021256544 -0.0020784119 -0.0011456189 -0.0018487944 -0.00020798905 0.0033080005 -0.0043556527 -0.0016316877 0.0013480749 0.0043612393 -0.0028627256 0.0036905752 0.002732718 -0.0032653103 0.0009323371 -0.00064402027 -0.001350227 -0.00013309155 0.0028555833 4.631734e-05 0.0031483867 0.00086209417 -0.0026111547 0.0037791438 -0.0019165837 -0.00036392335 0.0017385058 0.0044002673 0.0015572316 
BST2	0.0049411827 0.0025169596 0.0048638266 -0.0015934496 0.0045581805 0.003643966 0.0010467353 0.00056359265 0.0049078963 2.8688066e-05 -0.0018983516 -0.0008152375 -0.00256396 -0.0032368253 0.00011414403 0.00074172876 0.0019538945 0.0002372811 -0.0025696526 -0.00034772634 0.0037894258 0.00039229591 -0.0014288103 -0.00022287897 -0.00034434494 -0.0012166507 0.0036492932 -0.0049744733 -0.0007470588 -0.0030213445 0.0036070696 -4.605646e-05 -0.00041665745 0.0017206164 -0.0024691133 -0.0021073131 -0.0036358638 -0.0038469422 0.001201722 -0.0035954826 0.0025828627 -0.0012109332 -0.0030589981 0.003685404 0.0010496167 -0.0030249874 0.0037949942 -0.004309277 0.0016428799 -0.001666495 0.004283085 0.0011362034 -0.0006822822 0.004674265 0.0043924004 2.1060193e-06 0.0011690925 -0.0018561998 -0.0025150592 -0.0014169653 -0.00081009674 -0.0048077265 0.0033762204 -0.0029819654 -0.0030746274 0.004494342 0.0032554443 -0.0041896915 -0.0026988003 -0.0011763244 0.003475674 0.002560868 -0.0033628307 -0.0023664634 -0.0037574035 0.0035871011 0.002808955 0.003873537 0.003596612 0.0042216266 0.0007372971 0.0030541678 -0.004550538 0.0019224293 0.0047167265 0.0030251998 0.00015624538 0.0013379459 0.001451884 -0.0024423283 0.0016114392 0.004104794 -0.0033908503 -0.0031631277 0.0040485132 -0.00019956185 0.004041882 0.0020210603 -0.004318453 -0.00031335952 
PRKACG	-0.0011895641 -0.0019650697 -0.0007818604 0.002518318 -0.0043119756 0.0009508165 -0.002988769 0.0016273123 -0.0018158616 -0.00045654437 -0.0019181125 0.00097621867 0.0024405906 0.004241011 0.0023533213 -0.0035733622 -0.0004202886 -0.0028372984 0.0003371818 -0.0030932596 -0.0014190589 -0.0049428684 -0.004508232 -0.0040441537 -0.0018346884 -0.0005300895 0.0032730212 -0.0037259809 -0.0022803955 0.0021295021 -0.0031552275 -0.0010214456 0.0048021795 0.0025603096 -0.001610031 0.004432734 -0.0026283981 0.0049443715 0.00033573608 0.0009670462 0.0045425063 -0.0018083944 0.0014410275 -0.0021470783 -0.002104132 0.004807867 0.0026067756 0.000733631 -0.0035478324 0.0010524312 -0.0031478282 0.0010988434 -0.0031348 -0.0011211281 -0.0016434903 -0.0004002162 0.0013312711 -0.0015991742 -0.0046847025 0.0023271954 0.0006424166 0.004193711 -0.004905279 0.0020852108 -0.00134325 0.0021408352 0.00032291477 0.00013405649 -0.004286579 0.0021499167 -0.0016177368 -0.004992845 0.00038271752 0.0010718852 -0.001949859 0.0047723115 -0.00083705946 0.0038865115 0.0047273985 -0.0026343882 -0.001253245 0.0026895711 -0.0038931388 0.003876564 -0.0049761347 0.0043422 -0.0022855487 0.0026751275 -0.004654057 -0.0027228594 0.0009203711 0.0029566656 -0.0028146578 -0.001324106 0.00026701967 0.0010405442 0.00051507703 0.000611948 -0.0014762474 4.671199e-06 
PRM1	0.00084979 0.0024658968 0.0029399847 -0.0010198215 0.0026854435 -0.0031094172 0.0040571266 0.0030946196 -0.004109051 0.00028072228 -6.590054e-05 0.0007009905 0.0021886006 -1.3477215e-05 0.00035277178 0.0045452793 -7.774731e-05 -0.0047949483 0.0040301606 -0.0035582783 -0.0022175035 0.0049241 -0.0022048063 -0.0015513758 0.002069562 -4.8718717e-05 0.0022213901 0.0032152222 0.0019871288 0.0047650365 0.0033541687 -0.0018579725 0.0039454023 0.0022774844 -0.001421722 0.0034763075 -0.0007293905 0.0030693584 0.0034268098 -0.0012353212 0.0046555325 0.00068971433 -0.0023641188 -9.1070426e-05 -0.0039087934 0.0013506096 -0.0030422353 -0.004785874 -0.004012964 -0.0007506103 -0.004378981 -0.00158748 0.00040726166 0.00379863 -0.0026114245 0.00099229 -0.0005381579 0.0019122021 -0.0048477137 -0.00467708 -0.0040196897 -0.0045108944 0.0030429764 -0.0040881643 0.0015013649 -0.003027426 0.00037126473 0.0034984646 -0.00405628 -0.004514144 0.0001506368 0.004884436 -9.526609e-05 -0.00013285788 -0.0005493219 0.0049892534 -0.00089925324 0.0025384866 -0.00426273 0.00064197375 0.0010994043 0.0026479915 0.004877192 -0.003511623 -0.0036819691 -0.0027060735 0.0013201139 -0.0028670125 -0.00072932895 -0.004570875 0.0045101517 -0.0020781148 0.002058128 0.0040728115 0.0003813203 -0.0014952574 0.0046410235 -0.00096640177 0.0011822672 6.60876e-05 
MDH1	0.00024035132 -0.0023754458 0.0029354314 -0.0017712931 -0.004027712 -0.00084491755 0.0017817477 -0.002833072 0.0025269454 0.00114374 -0.003294931 0.0029769158 -0.003745786 0.004397799 0.0037015209 -0.00066644995 -0.002315578 0.0036740277 0.0003308674 -0.0027869304 -0.0023173306 -0.0034320303 0.002480169 0.00091034285 0.0020104095 -0.0018618293 0.004619969 -0.0044127707 0.0009514013 -0.0022096802 -0.0019320662 0.0013706468 0.00035930146 -0.0009686774 -0.0010747581 0.001409643 0.0027188724 -0.00488735 -0.00073974713 0.003906101 0.003991661 0.0026096413 0.000319588 0.0020927365 0.0027343722 0.0003105294 0.0038369768 -0.001815613 -0.0027491038 0.0041062045 0.004659232 -0.00034086863 0.00048742953 -0.0034734495 -0.0041095736 0.0046781437 0.0018405569 0.00052422506 0.0006443022 -0.0030269683 0.0016043838 -0.0015428485 0.0048010047 -0.0044554714 0.0026168518 -0.0016396103 -0.0032443223 0.00048414647 0.0016959612 0.0006376505 -0.0046868646 -0.0010140806 0.0017508377 0.0017731035 -0.004329065 0.00090405345 0.0013258536 -0.003816018 0.0029161894 0.0031777776 -0.004908827 0.0010416621 0.0016058253 -0.0013081442 -0.0020988362 0.0014675609 -7.175198e-05 -0.004796782 -1.0920581e-05 -0.0008714221 -0.0040445225 -0.004944752 0.0032748647 -8.1398925e-05 0.00074626977 0.0034702097 -0.0022709994 -0.0032156294 0.0032640453 -0.0047825756 
CD24	-0.0031595337 0.004233357 -0.0012959251 0.0041107563 -0.004354745 0.00096089236 0.0040529305 -0.0028163719 -0.0007668331 -0.001471075 -0.0029924877 0.0033745167 -0.0034234803 -0.00085182546 0.0028636174 0.0038623302 -0.00019127561 0.0035473483 0.00422579 0.00010087222 0.0020057156 -0.0011495192 -0.002881171 0.003559251 0.003612087 -0.0039480687 0.00045902134 0.0017958181 0.0029011676 -0.00388075 -0.00053943635 -0.00017960518 0.003636002 0.0035599577 -0.00057692605 -0.0029872404 -0.0025301776 0.00068380474 -0.0037416553 -0.002662071 0.002979355 0.003522861 0.003644976 -0.004871483 -0.00050633866 0.00011876546 0.0033436436 -0.0041401144 -0.0012270974 0.0010263203 -0.0024504727 -0.0016772638 0.0018312974 -0.004860644 -0.0032382768 -0.0028383308 -0.0047389283 0.0008653246 -0.0016486868 -0.00013403519 -0.004811162 0.0021044714 -0.000106659274 -0.003832196 -0.0047308304 0.0043767816 -0.00029057983 0.001962436 -0.004067997 0.0016007656 0.0034744875 -0.002558895 -0.00030544438 0.004797005 -0.0009024512 0.0009289335 -0.0026825226 0.0022708417 0.0040831277 -0.0037402774 -0.0049683494 0.0013126138 0.0048330696 0.0022444145 -0.0022357223 0.00074192195 0.0020806233 -1.2753886e-05 -0.0010264192 -0.0019458826 0.0047691236 -0.0026365547 -0.004585563 -0.004459137 -0.0036415597 -0.0008649137 0.0026088785 0.0022230565 -0.00464221 0.00049551774 
SH2B1	-0.0019971158 -0.0046807113 0.0005326676 0.0030938694 0.0048800358 -0.0046112444 0.004989005 -0.0013177465 0.0034689582 0.002416625 -0.0039951275 0.002064 -0.0011921808 -5.4023294e-05 0.0036499493 0.0010609038 0.0048372415 -0.00087409565 0.0016421736 -0.0013442112 -0.0010014167 0.0035905212 -0.0044197044 0.0005030033 -0.0016757923 0.003435631 0.002790866 0.0048183505 -0.00245519 -0.0029146594 -0.0043023876 -0.0048743384 0.0040511754 -0.0029837908 0.0031697017 0.00044227557 -0.003060434 0.0047534527 -0.0045865155 0.0010043897 0.0006124378 -0.0026386527 -0.002226664 0.0007435489 -0.004446605 -0.0005393677 -0.0028691667 0.004298914 -0.00061233144 -0.0016325752 -0.004708604 -0.00018641716 -0.00012589246 -0.0026186048 0.00016679522 0.0035970123 -0.00085156655 0.0007041022 0.0047999215 0.0019887106 -0.0034964145 0.0040868074 -0.004759081 -0.0038374558 -0.0039924965 0.001465694 -0.0022842917 0.0027505588 -0.0039848466 0.0033325914 0.0029085476 0.0020569544 -0.003188675 -0.0005662569 -0.0025458925 0.0029511962 0.0010709881 -0.0017177289 0.0034725275 0.0004204615 -0.00019794308 0.0011186695 0.0025938675 0.0024564627 -0.004092699 0.0043896567 -0.0029068522 -0.0021024134 -0.00040259346 0.0046303347 -0.00034467175 -0.00073343795 0.0045434376 0.004271982 0.00077841425 -0.0021418738 -0.0018994155 -0.00026665436 0.0031551064 0.0017553759 
